U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
227,-1.16233674577811,-0.804475318825881,-1.53868106522926,0.596874771221215,-1.01862859002934,-0.966050587119188,-0.577422479046425,-1.13852398246752,-1.11098779430751,2.45867455518126,0.370167204103828,-0.831971327485681,-1.16433693643257,1.94093620708152,1.75744054957981,1.64153127686881,3.06784273968997,2.36408747877576,2.82011704169585
228,-2.05928552523803,-1.81442353413541,-1.86636276528109,-1.07697644762782,-0.184783228368759,-0.294487400929131,-0.0175222575176108,-0.456567344179778,-0.702594927208323,0.370451333100957,0.666268861603526,-1.49853965831174,-0.551344884028255,1.94093620708152,2.0584894335102,0.648718104390962,3.10304123118085,2.36408747877576,3.10334745960799
229,-2.54205305687014,-2.55281467644631,-2.14947975412586,-1.95304242406408,-0.822712298269139,-0.837094583862604,-0.299109503432687,-0.942512493618351,-0.682755937218908,-1.47769512936186,0.986989449624269,-2.25710509702753,-0.875870088242304,-0.159607630027073,1.82543927079612,0.240356026546384,2.17991098264624,2.48321002212118,2.79680025184352
230,-0.102578778064315,-0.0245878147983394,-0.0428796408327015,0.358641346016127,-0.871290997315946,-0.747817350838815,-0.176324367132508,-1.11402254636138,-1.09550370455967,-1.52926717402043,-0.67327075524021,-2.28051507537447,-1.2424633744841,-0.714409487502566,0.369030296381307,-0.844955267590886,2.90579685433569,2.98747488177512,2.73987985308636
231,0.558979211834303,0.768724982725764,0.902678672836839,1.07164601006409,-0.554728705725213,-0.46461012830224,-0.277008178898655,-0.829922561035344,-0.875823181262244,-1.88493644752783,-1.26243885962742,0.65764255785388,-0.874067170441115,-1.19132951199911,0.851203046824241,-0.754512659746113,2.64479671931835,2.62702117548638,2.26668617667142
232,0.963838052154746,1.05157150707378,1.11685143199071,1.06034193294879,-0.00221273304998922,-0.159579582137627,-0.342493584925417,-0.0417930329542964,0.206127589867832,-1.9027199112032,-1.37170644166603,2.99699758704995,-1.41073570259509,-1.32811833137668,0.307213277093751,-0.673662449703059,2.15334608340784,1.92339578992274,1.8826449320448
233,1.96399920044637,1.94343816367492,2.55419444109803,1.34294386083145,-0.973786713986132,-0.95513892530517,-0.762418751072027,-1.04693528083264,-0.567109141914754,-2.05565769881138,-1.18487236620495,2.40148059401373,-1.56097885269419,-2.17887115417218,-0.437063635128419,-0.435908018474756,1.08610125650487,0.674769338172526,0.5542736983988
234,2.02259719049275,2.0941675952045,2.5306013586943,1.45513682620087,-0.891042776049263,-0.903556524002536,-1.4778468119144,-1.00843302409441,-0.93824341805821,-2.22460060372739,-1.87251619267634,2.62202723212439,-1.05435895056003,-2.26383315378558,-0.401827934134512,-0.602404637461723,-0.315197178321056,-0.150447451738516,-0.268671825801099
235,1.99596174047166,1.96906826944108,1.97406675932628,1.29037990224528,-1.14674823586707,-1.17734003860882,-2.0066414655805,-1.40920651468781,-1.03163183434985,-1.9027199112032,-1.88735500011369,1.79939237898539,-0.856037992429223,-1.42072691095529,-0.842583281654784,-1.22659566584496,-0.37696056905035,0.00200471513360588,-0.174718878454944
236,1.74092730651981,1.54678176491287,1.48988427932971,0.969061510242686,-0.892644271622235,-0.7919599827228,-2.02055711436119,-0.983931587988265,-0.842919490548092,-2.20948465960333,-1.65027132673978,1.11064617393591,-0.976232512508501,-1.35955427123364,-0.939636001936247,-1.89943385450835,0.471123839135766,0.471088305509366,-0.215866154664939
237,1.6397125964397,1.37805023528562,1.80000224025875,1.19033881977481,-0.682848351562947,-0.608445670396122,-1.28139059383412,-0.555739823657037,-0.307266760833872,-1.74889295041125,0.236280691544169,0.285136411175363,-0.561561418234993,-1.77530165600854,-0.814147452782509,-1.41090673789226,0.83373471374001,0.419859439718329,0.282701675412833
238,1.25150091238243,1.14615880216319,1.68465828184051,0.764740316383519,-0.507217670393721,-0.451714527976582,-0.863921130413508,-0.743584167137494,0.0425768919063088,-1.61373862647844,0.288553763198444,0.281029397430286,-0.73343958194836,-0.519280095057127,-1.04287042414646,-1.06352490321575,-0.288632279082649,-0.209700115785981,0.284759039223333
239,0.845310299560932,0.930438745297985,1.5037779834119,0.629091390999839,-0.40365429000822,-0.480977621023268,-0.498021424238976,-0.411648044651842,-0.130651362147612,-1.73244324651153,-0.0156417892670769,1.97845817827076,-1.1421009502179,-0.661449841076881,-0.752330433494953,-0.709976527095278,0.0434289613974273,-0.01836338813271,-0.0101297736149639
240,0.182753480286523,0.293957785438262,1.24792411201144,0.139059648051296,0.370401903594751,0.0943645473522613,-0.0232522305449525,0.237056644634705,0.301451517377951,-2.27617264838596,-0.251376480146677,1.58295275461981,-1.28032464830907,-0.821461607015448,-0.430881933199664,-0.213227355220581,-0.0893955347946034,-0.0535446574108921,-0.0101297736149639
241,-0.194804023762311,-0.255258766693809,0.249150290253483,-0.101151990648971,0.860993380781738,0.841317396984629,0.437601314368384,0.645997280596818,1.02533271308931,-2.51180354208462,-0.446304450573585,1.00797083030898,-1.57720511290489,-1.18198369204164,-0.702876818064909,-0.54827610700917,-0.675815685482419,-0.66458775540037,-0.455891932556576
242,-0.697548142910229,-0.711108504963429,-1.4364443748131,-0.583270879616799,1.0211429380789,0.947954091985266,0.612774775489972,0.749253332758436,1.17436707691223,-2.61583680458553,-0.790632232244646,1.40224414983641,-1.13849511461553,-1.37258177784103,-0.884000684577447,-1.38692574338797,-0.582838538147998,-0.572005467826206,-0.421602535714913
243,-1.02383240566848,-0.995785751151886,-1.78509770366824,-0.909393504393396,1.94307055625293,1.93893137854932,0.59067345095594,1.53854959589216,1.68969693883242,-2.44689389966952,-1.27997563205337,1.22564255879808,-0.913731362067277,-2.0061150882916,-1.3025019051542,-1.58356989832319,-0.562914863719193,-0.656563957143942,-0.824160054636031
244,-0.815077066128252,-0.883806598578291,-2.02994146994696,-1.0365643719406,1.5752604063271,1.57884653868671,0.361474529862274,1.51754836494403,1.13517297473802,-1.80224334143736,-1.16531212003754,1.44742130103226,-0.237036214020944,-2.51871915262577,-1.43849934758682,-1.18548538955188,-0.184365049571905,-0.257225690074051,-0.55395960752373
245,-0.39323812641937,-0.421244213560391,-1.13078288500475,-0.577618841059146,1.51707273384246,1.44294675063939,0.653703154256699,1.35887239778042,1.48888764991516,-1.37677397300413,-1.2459138240722,0.885992522080182,0.794833740859654,-1.3561557912491,-1.06141552993273,-0.984045035715801,-0.126586393728372,0.182848783528472,-0.131514238434449
246,-0.483132770240521,-0.444433356872634,-1.33945059159776,-0.856546943879337,1.71992883975221,1.90966828550264,1.79969775972503,1.73864465742569,2.2171237458681,-1.63018833037815,-1.26345059649815,0.185335977169983,1.74016364128317,-1.31735647809232,-1.10036025208389,-0.869621433366733,-0.501151472989899,0.442079188736129,0.0701074149945262
247,-0.259062046938171,-0.239087390436587,-2.31305845879173,-0.631313207356852,1.77758268037919,1.78418417464142,1.79969775972503,1.88390317148356,1.99695934476605,-1.95473654245365,-1.10629413591175,-0.592532426147671,1.92886903780764,-1.78238182264299,0.0574725191720263,0.41164884443421,-0.89497610419927,0.129768271985951,-0.675344072343215
248,0.597600614364871,0.628369641625346,-1.41730776353007,0.124929551657162,2.3663992193751,2.10111835187587,1.66054127191816,2.18667091765237,2.190510466614,-1.56350034159552,-0.894841129929619,-0.124332859208851,1.87838733937434,-1.59829749014729,-0.0290713078305517,-0.290651708905879,-0.237494848048718,0.102610800964197,-0.819359539078198
249,0.875275180834649,0.971324866401151,0.249936726333608,-0.192432413355072,2.16407694532302,1.98158605654958,1.85126751697111,1.94048982153823,2.21809150147734,-1.5470506376958,-0.881351304986581,0.512254271278142,1.24135638295417,-1.65465561655751,-0.748003242144824,0.0656373523008005,-0.430090367527162,0.0248416794018995,-0.433260930641079
250,0.749755622610301,0.718075011806918,-0.856316693041347,-0.213062354090506,2.1854302196293,2.12889349103883,1.51319910835795,2.10499946396521,1.73760084148979,-1.93695307877828,-0.866512497549238,0.594394546179689,0.622354604545891,-1.1142972990163,-0.71524022192242,-0.2495414326128,0.398070366230149,-0.0640373166692973,-0.474408206851074
251,1.23918201674768,1.21725183363362,-1.6970168626943,0.0667135545133331,2.32102351147424,2.27322501776062,1.75303940793096,2.30101095281438,1.8619574372771,-1.15581443683766,-1.06177771359972,1.12994913853778,2.11697346173171,-0.82542650033074,-0.0228896059017961,0.28557733046877,0.428620000354316,0.0452097826682154,-0.485380813840405
252,0.422472530476259,0.58168623469412,-1.84276968287736,-0.644595497967338,2.02474683047448,1.8427103607348,1.23488613274421,2.07291425001669,1.63453486910575,-1.66442149795324,-1.45736683005433,1.51025861133194,3.08634226617108,-0.535422874983673,0.123616729809711,-0.294762736535187,-0.423449142717561,-0.331291520133382,-0.77341174731037
253,-1.01484294128637,-1.05070740636509,-1.71693991005746,-1.76172091888752,1.36546448626781,1.38690048768556,0.871442129295682,1.28653482451465,0.860814259518544,-1.47902888913751,-1.16767283940258,1.20387538594917,3.4992104426434,-0.478498335242696,0.375211998310062,-0.814807731642628,-0.830556223546135,-0.47757153450056,-1.04361219442267
254,-2.07360207962437,-1.75156875094696,-2.06742825643289,-1.94089054116513,0.982173212469927,1.06103858714873,0.189575339042024,1.05552128408527,0.358065220518478,-1.46124542546214,-1.02805315124213,1.38992310860118,3.14884341661231,-0.249100936286519,0.125471240388337,-0.579108814228979,-0.994594476343293,-0.450414063478805,-0.931142972782017
255,-0.596333432830119,-0.756876550974435,-2.04986451731011,-2.19127584926917,1.86833409618092,1.72466601929223,0.691357262722087,1.82031611111284,1.27549753807779,-1.52926717402043,-1.00444595759181,0.557431422473993,1.6524216416253,-0.170652689976815,0.424665613740107,0.241041197817935,-0.186357417014786,-0.454734570232266,-0.572475881818228
256,0.423471359852049,0.256122867402497,-2.09967213571799,-0.982870005642889,1.36759981369844,1.37251693347617,1.12847234795072,1.39912475709766,1.11194684011627,-1.13803097316229,-0.881351304986581,0.0128413998767334,0.384369454788921,-0.0848410703672822,-0.00619901069415608,0.32257657913254,0.904795819202747,0.656252880657693,0.766867958817107
257,-0.866017364293571,-0.825833740297684,-1.63410197628435,-0.900915446556916,1.0761276194176,1.05111889459053,0.721644263009464,1.0718555748227,0.83710424709217,-0.800145163330265,-1.0354725549608,-0.069298875024814,1.15541730109749,-0.257030722917103,0.251577959734951,0.476740115231584,-0.542991189290388,0.388998677193608,0.613937248903293
258,-0.412215884559391,-0.56343027650125,-1.91538394760884,-1.76935117094035,1.42418599061011,1.36259724091798,0.576757802175253,1.32737055135823,1.2488842588237,-1.47769512936186,-1.21522447232679,-0.66892288180611,0.47451534484838,-0.510783895095787,0.443210719526374,0.0498784130551205,-0.173074967395583,0.0779221909444198,-0.165803635276111
259,-1.88282566884837,-1.95294815339539,-1.91984041872954,-2.17262412202891,1.0948117344356,1.20884200626589,1.3412999175377,1.1605274388259,1.09065621671299,-1.78268153139445,-1.34371505490923,-1.53303857377039,0.428240454617858,-0.978358099634857,0.181106557747138,0.354094457623901,-0.600769845133922,0.193341442786877,-0.121913207318784
260,-2.11588585653283,-1.76377356321657,-1.76071818518438,-2.48631226197867,0.602618761675643,0.702937685797756,0.601314829435289,0.72825210181031,0.653714559141231,-1.46124542546214,-1.06683639795336,-1.15231839960172,-0.096408625528189,-1.09702169242824,1.08796223069558,0.776159960899505,0.216100806447067,0.0964386484592524,0.85396302679493
261,-1.52091649168692,-1.76560428505701,-1.57380854347482,-2.36281521949395,0.510799682158601,0.423698340284461,0.503086720395146,0.351980047323059,0.174675532567539,-1.36032426910442,-1.02198273001776,-2.30638926196846,-0.805556293995927,-0.976658859642589,0.721387306320374,1.63125370779554,0.0965587598742396,0.0205211726484385,0.814873114395435
262,-1.06145497882326,-1.29999069697171,-1.68731748437277,-2.17629794709139,0.0191405412562997,0.219848658213476,0.29025915080817,0.147218045578834,-0.144683818481589,-2.14012915126938,-1.37878859976113,-2.94831551032405,-0.423337720143824,-1.14941492552317,-0.010526202044285,1.06461706622261,-0.430090367527162,0.150136375252267,-0.138372117802781
263,-1.01251233940952,-1.31402623108175,-1.73266863165994,-1.38133872395745,0.393890505331669,0.356244430888709,1.01632859012989,0.661164836281575,-0.192587721138958,-2.05565769881138,-1.84317582342523,-3.00458159863161,-0.553147801829444,-1.45641095079291,0.579208161958996,1.06804292258036,-0.843838673165338,-0.462758368488694,-0.700718226006046
264,-1.29118573525509,-1.19930099574749,-1.60264453307938,-1.2174296057855,0.00899773596081244,-0.130812473718851,0.126545635741265,0.118049669261993,-0.625658356273761,-2.39354350864341,-2.11398405915673,-2.75405376018189,-0.685361773916649,-1.74301609615544,0.453101442612382,1.19616995036046,0.0328030017020649,-0.341784179391787,-0.0217881685411292
265,-0.917290605584154,-1.04460500023029,-1.73109575949969,-1.34064404634234,-0.952967271537501,-0.916452124328194,-0.143581664119127,-0.645578422712908,-0.614529166767503,-1.97118624635337,-1.91500914124692,-1.85872476375502,-0.49725734999258,-1.79824139590415,0.467937527241396,0.573349264520318,0.939994310693635,0.750686813983339,1.03912576973991
266,-1.05246551444114,-1.1361410922523,-1.44430873561434,-1.36155658900566,-0.739434528474612,-0.62630111700088,-0.582333884498432,-0.406397736914811,-0.920823817091894,-2.41132697231878,-1.50255774361351,-2.1174666296949,-0.929957622277979,-1.56063100365202,0.245396257806196,0.558960667817741,0.694268992738378,0.0100285133900334,0.565932093324965
267,-1.22226650832554,-1.26520698200334,-1.4270071418516,-1.33697022127987,-0.892644271622235,-0.78848809032743,-1.00553332094638,-0.656079038186971,-1.61760785574454,-1.81824845874519,-1.34641301989784,-2.28297928362152,-0.947986800289871,-1.43771931087797,-0.474153846700953,0.284206987925667,0.265245870038119,-0.187480366768182,0.316991072254496
268,-0.799428739240867,-0.924692719681457,-1.40157904192758,-1.16090922020897,-1.54605446539467,-1.73383479112377,-1.04646169971311,-1.45879275442644,-1.9693870197032,-1.13980931952983,-1.67421576601368,-2.6801275127705,-0.753872650361837,-1.21341963189859,-0.465499464000695,0.328057949304951,0.353574160005819,0.000153069382122619,0.454148659621146
269,-1.03715013067902,-0.915539110479256,-1.3517714235197,-0.961957462979572,-1.17290599689228,-1.18577177728329,-1.00553332094638,-1.12277305925643,-1.58809130966272,-2.22593436350304,-1.73626896075165,-2.53761413581631,-1.15832721042861,-1.33321605135349,-0.463644953422068,0.857695342214111,0.285169544466923,-0.102921877450446,0.620795128271625
270,-1.29351633713193,-1.35582771310513,-1.33787771943751,-1.56022574430718,-1.87169189856558,-1.67282868189085,-1.16924683601329,-1.51596277200745,-1.7893844763846,-1.52793341424478,-1.8323839634708,-2.70764450486252,-1.24667018268688,-1.60566086344712,-0.177432154120685,1.75664005048942,0.426627632911436,0.397022475450036,0.435632385326648
271,-1.53856247732589,-1.78391150346141,-1.34652851631887,-1.53394376501409,-1.2487101206796,-1.31819967293524,-1.12586275452056,-0.965263827145487,-1.03501897898219,-1.7502267101869,-2.29002627466339,-2.90601326874975,-0.635481048083749,-1.13921948556956,1.45082813391353,2.70080606268712,0.74540642377231,0.314932847134278,0.195606607435011
272,-1.34545546467304,-1.31616207322893,-1.39895758832717,-1.37286066612097,-0.475721590791945,-0.720042211675858,-0.299109503432687,-0.361478437386875,-0.797918854718442,-2.17569607862012,-2.27619920409677,-2.27476525613136,0.174029044650186,-1.88150415552528,2.54251669453176,3.22701759923853,-0.00505197971266389,0.253211322084836,-0.350966378221089
273,-1.32547887715723,-1.40373160126332,-1.1936977714147,-1.07782425341146,-0.522164962408123,-0.346565786859674,0.011946175194432,-0.444899993653041,-0.535173206809841,-1.86893133021999,-1.61283706252285,-3.06906171442933,-0.874067170441115,-1.82514602911506,2.69705924275065,2.57541971999324,-0.443372817146365,0.687113643182414,0.140743572488351
274,-1.73966012498505,-1.60694172555219,-1.27391425158739,-1.39433841264005,-0.312902874206492,-0.363429264208612,0.544015099161872,-0.100713153114315,-0.434526623448904,-1.49547859303723,-0.754209704898441,-3.39064089066888,-0.775507663976107,-1.41194750432857,2.3366660203042,-0.403019797440293,1.35440673881277,1.2753197769036,1.24966266634771
275,-1.65642434366917,-1.57459897303774,-1.21204794661761,-1.52433529946608,-0.596901422480134,-0.448738620209122,0.738015614516155,-0.269889735751994,-0.731143717680897,-1.42879060425459,-0.756570424263473,-3.14832707970932,-0.71180456833409,-0.797389040458318,1.12937963361824,0.0546746119559796,1.5689183001629,1.76909197729914,1.9464232101703
276,-1.17132621016022,-1.28656540347514,-1.12973430356459,-1.29457993209747,-0.020896848067992,-0.387732510976199,0.402402908629,-0.152049495431956,-0.522592383889724,-1.92050337487857,-0.774444442312999,-1.63817812564437,0.0736666203839888,-1.38589249111379,-0.420373039920779,-0.698328615478906,2.53654475492184,2.07399631104338,2.84960592297968
277,-1.20129109143394,-1.07908359489192,-0.881744792965369,-1.16543085105509,-0.346534281238897,-0.588606285279725,-0.246721178611277,-0.637411277344193,-0.607270999698205,-2.39487726841906,-1.59293957073187,-0.942860698602771,-0.463001911769986,-2.36975244663695,-1.02803433951745,-0.436593189746307,1.6638878149402,0.829073150796131,0.696231801323282
278,-1.28219627087297,-1.22249013905974,-1.26867134438656,-1.57350803491766,-0.62839750208191,-0.46659406681388,-0.520122748773008,-0.416314984862537,-0.852597046640489,-2.98751119540076,-1.11809773273691,-1.06073199308649,-0.966015978301762,-2.40911817312449,0.210160556812289,-0.176228106556811,0.105856474607682,-0.505963436023303,0.321105799875495
279,-1.36443322281306,-1.36406596138711,-1.50040784266321,-1.51133561078347,-0.575548148173845,-0.251832722928876,-0.0748219877910275,-0.412814779704516,-0.459688269289138,-2.27617264838596,-0.593680788076282,-0.254114493553296,-1.27070908670273,-2.32500579350723,0.772695432329045,0.756289994024517,-1.19582358807422,-1.12749919327119,-1.27678009294597
280,-1.4699761935216,-1.35064066789055,-1.51430154674541,-1.27564560292933,-1.07361327136803,-1.02854465023584,-0.465278721225595,-1.12452316183544,-0.720014528174639,-1.08779268827937,-1.30324558008011,-0.118583039965742,-1.08621049838104,-0.938709166481938,0.0679814124509107,0.297225242085142,-1.23832742685567,-1.49782834356784,-1.97354063676856
281,-1.57984742485856,-1.35277651003773,-1.57275996203465,-0.986543830705363,-0.42287223688388,-0.609933624279852,-0.426806045184873,-0.286807394015762,-0.352267396663522,-1.76667641408662,-2.73282977841863,0.30567147990075,-0.799546567991963,-0.81126616706184,-0.103251730975619,0.454814634541942,-1.59429707665031,-1.83112457883483,-1.45508495652262
282,-1.18031567454234,-1.14926126544213,-1.60946031244046,-1.09760638836325,-0.390842325424446,-0.329702309510737,-0.209067070145889,-0.413981514757189,0.0183830016753143,-2.1903674361523,-1.54302721844263,0.505683049286018,-0.749665842159063,-1.73253744953646,-0.00805352127278275,0.990618568895064,-1.12542660509244,-1.16638375405233,-1.23083230117815
283,-0.897314018068342,-0.705006098828628,-1.57275996203465,-1.15525718165132,-0.107911440866119,-0.0762541646487578,-0.263092530117968,-0.504403481339397,-0.176135875781882,-2.22460060372739,-0.595704261817738,0.421899968886439,-0.583196431849263,-2.21653764066745,-0.179286664699312,0.850158458227046,-0.228861255796236,-0.586201418587578,-0.327649588368758
284,-1.32348121840565,-0.87282226753565,-1.57905145067565,-0.87067704027347,-0.419135413880279,-0.0812140109278572,-0.664190642031884,-0.172467358853745,-0.367267608606739,-0.664101666213685,-0.135701231260121,0.835476253015731,-0.565167253837372,-1.27006096497419,-0.168777771420427,0.918675585382177,-0.275349829463446,-0.602866230350927,0.44454762850548
285,-1.36010496218464,-1.2816834785673,-1.77041756350591,-1.01763004277246,-0.512555988970293,-0.258776507719615,-0.489835748485631,-0.473485002443545,-0.573399553374812,-0.0710231526401003,0.395123380248449,0.553324408728915,-0.255065392032835,-0.581302354774908,0.247250768384822,0.459610833442802,0.119138924226885,-0.973195380647581,-0.131514238434449
286,-0.909299970577829,-0.847192161769487,-1.48546555714085,-0.912219523672222,-0.984463351139277,-0.863877753769741,-1.64647173243331,-1.22777921399706,-1.23631214570406,1.30408317605788,2.17746650084743,0.194782108783661,-0.178741871782494,1.94093620708152,0.508736759971183,-0.15498779713872,-0.390243018669553,-1.51202429432921,-0.968175521371013
287,-0.524417717773198,-0.614385367726836,-1.33866415551763,-0.625661168799199,-0.543518236714412,-0.655068225419656,-1.78071681478817,-0.92617820288092,-0.790660687649143,1.09957334379112,2.17746650084743,0.0058594765101019,-0.0603502695044057,1.75232056793977,0.00616439316335506,-0.236523178453326,-0.770785200259721,-1.68916507122111,-1.3083263380403
288,-0.47547507835946,-0.515831508649803,-1.27234137942714,-0.486338418353044,0.175553275549866,-0.00979222450882596,-0.874562508892857,-0.0522936484283592,0.0846742609082393,1.05066881868385,2.17746650084743,0.183693171671952,-1.0759939641743,1.80754586768848,-0.700404137293406,-0.634607687224635,-0.614052294753125,-1.64163949693304,-1.76780425571858
289,-0.632957176609106,-0.654051007603041,-0.880696211525203,-0.652225750020169,0.984842371758213,0.924642814473499,0.29025915080817,0.550908373803916,0.660972726210529,1.4050043324156,2.17746650084743,0.504040243787987,-1.06998423817034,1.94093620708152,-0.931599789428864,-0.87373246099604,-1.24895338655103,-1.01207994142873,-1.34055837107147
290,-0.711864697296561,-0.741620535637433,-0.567956796995743,-0.689811806428564,1.23040502628054,1.20537011387052,0.983585887116512,0.986683915977522,0.964847987511821,2.44089109150589,2.17746650084743,0.79563821968848,-0.306749035666925,1.94093620708152,-0.733785327708686,-1.2217994669441,-1.02315174302458,-0.709644468686463,-1.48251647399595
291,-0.462157353348919,-0.495388448098221,0.0656485382244624,-0.607857247342591,1.66174116726757,1.5034568752444,0.192031041768027,1.60913706657891,1.00839698992761,2.64540092377265,2.17746650084743,0.502808139664464,1.23955346515298,1.94093620708152,-1.01814361643144,-1.15739336741828,-0.890327246832548,-0.660267248646909,-1.19174238877865
292,0.554318008080614,0.370237862123272,0.333823241546874,-0.148063910677493,1.43272730033262,1.24951274575451,1.1824978079228,1.40962537257172,0.957105942637903,2.15324356655679,2.17746650084743,0.646553620742172,1.40001314945882,1.80018249438865,-1.18257688773634,-0.800419134940051,-0.979319659281209,-0.884933599826878,-1.31518421740864
293,1.01178186219269,0.89290894756896,0.378387952753922,0.437769885823274,1.33450223852369,1.29067946987103,1.38468399903043,1.46037834736302,0.833233224655211,1.98296690186512,2.17746650084743,0.627250656140308,0.510573700872163,1.94093620708152,-0.780766262367229,-0.5379985379359,-0.569556088528794,-0.468930520993638,-0.851591572109361
294,0.81867484953985,0.73333102714392,0.26120897681539,0.684481368864841,0.322357036405601,0.403858955168063,1.33556994451036,0.211388473475885,0.223547190834148,1.93228403039032,2.17746650084743,0.485147980560631,-0.459396076167607,1.94093620708152,-0.735639838287313,-0.121414404832706,0.136406108731849,0.176676631023527,0.325906315433328
295,1.09268704163173,1.0738452894658,0.0297346238987825,1.12647078407333,0.558310717490093,0.585885313611011,-0.219708448625238,0.207888268317864,0.739844808363572,1.67620215346499,2.17746650084743,0.764424915225892,-0.136673789754747,1.94093620708152,-0.517425760202242,0.130043451826623,0.698917850105099,0.503800713785571,1.25652054571605
296,0.710801276954469,0.96613782118657,-0.0646377057161425,0.870150835483753,0.816685336596189,0.764439779658589,-0.645363587799191,0.60341145117423,0.610165556725441,1.30408317605788,2.17746650084743,0.980453838216962,-0.216603145607467,1.79225270775807,0.597753267745263,0.848788115683944,0.398070366230149,0.335300950400594,0.426717142147816
297,0.266988090978194,0.423023675189299,0.179943915202538,0.370793228915082,0.980571716896956,0.853221028054468,-0.795161454085408,0.816923965813507,0.688553761073863,1.50725924854898,2.17746650084743,1.29833670208595,-1.28032464830907,1.94093620708152,0.98905499983549,1.49558979602838,0.134413741288968,1.01238608019297,-0.128771086687116
298,0.521023695554261,0.493201345739508,-0.124931138525678,0.783392043623774,1.656402848691,1.483617490128,-0.115750366557754,1.45396130457332,1.30549796196422,1.26985000848279,2.17746650084743,1.11475318768099,0.81887264487551,1.94093620708152,1.10465282590322,1.72101114436876,0.167619865336976,1.20125394684427,0.0673642632471932
299,0.911898924613636,0.669255762728511,0.184400386323243,1.34294386083145,1.72953781319004,1.7732725128274,1.79396778669769,1.84423417969265,2.06421835960821,1.01510189133311,2.17746650084743,0.862993245107749,2.38320432370731,1.94093620708152,1.51017247242958,1.36540725443363,0.44455893989736,1.00189342093457,0.65988504067112
300,1.17925225420024,1.09825491400501,0.194886200724902,1.76232512180933,0.97790255760867,0.784279164774986,0.97785591408917,1.05902148924329,1.17146381008451,0.929296679099455,2.17746650084743,1.8211595518343,1.89040679138227,1.94093620708152,1.43599204928452,1.83200889036007,0.829749978854249,0.94202354163661,0.984262734793247
301,0.841980868308297,0.995734490940354,-0.431641209774184,1.34011784155263,1.14926258391664,1.06649441805574,0.203490987822711,0.972683095345439,0.768393598836145,0.642982913926,2.17746650084743,2.54399397096792,2.4174597619299,1.94093620708152,1.23817758756434,1.49147876839907,0.253955787861796,0.366161712925315,0.264185401118336
302,0.983814639670557,1.0311284465222,0.0978924175095618,0.971039723737865,1.30727681378318,1.2891915159873,1.16367075369011,1.22178102909126,0.578713499425148,0.149491796934486,2.17746650084743,2.46719281393497,-1.38849971638042,0.870131805287318,1.20974175869206,0.0423415290680561,0.136406108731849,0.306291833627356,0.0152443800478663
303,1.33673435244989,1.34235115939704,-0.161631488931482,1.22707707039956,1.486644317956,1.49502513656993,0.34264747562958,1.57471838252504,0.996783922616734,1.57528099710727,2.17746650084743,1.6885030078683,-0.559157527833408,0.48128905372333,1.59300727827491,0.0217863909215169,0.18289468239906,0.538981983063753,-0.0396186548987936
304,1.16027449606022,1.3801860774328,0.11021324943151,1.66708827211287,1.51600507012715,1.60463773933803,1.07117261767731,1.52513214278641,1.4264674131192,1.81224565058157,2.17746650084743,-0.889469519916765,0.339897482359589,0.722297925960004,1.13927035670425,0.695309750856451,-0.208937581367431,-0.578177620331151,-0.257013430874934
305,1.13596964791599,1.2010804573764,0.451788653565531,1.64080629281978,1.84591315815931,1.78765606703679,0.639787505476012,1.81273233327046,1.36840207656481,2.28795330389771,2.17746650084743,0.175479144181797,0.0736666203839888,1.94093620708152,1.36428430691095,1.43118369650255,-1.12077774772572,-1.40524605599368,-1.25140593928314
306,1.36336980247097,1.03845133388396,0.577618426385431,1.13862266697229,1.67188397256306,1.80154363661827,1.08999967191,1.55896745931395,1.89437725018663,2.42444138760618,2.17746650084743,-0.233579424827909,0.198067948666041,1.94093620708152,1.49410004741482,1.27907567421816,-2.04590036370322,-1.60460658190337,-2.17516229019753
307,0.94719089589157,0.953933008916968,0.666747848799527,1.51730925033506,1.69537257429998,1.60711766247757,1.80460916517704,1.63713870784308,1.45888722602873,2.15190980678113,2.17746650084743,0.642446606997094,-0.255065392032835,1.94093620708152,0.731278029406383,0.460296004714353,-2.04590036370322,-1.72619798625078,-2.1929927765552
308,0.65420094565967,0.776963231007745,0.480624643170091,0.772087966508468,1.34304354824621,1.42757122717418,1.38468399903043,1.64005554547476,1.03355863576785,1.67620215346499,2.17746650084743,0.879421300088059,0.520189262478505,1.43456268938566,-0.00434450011552941,-0.25433763151366,-1.8978010504491,-1.88050179887438,-2.41038755253134
309,1.00845243094006,0.65705095045891,0.382844423874627,0.436922080039626,1.47756917637583,1.64878037122201,1.76368078641031,1.57063480984068,1.54743686427417,1.52504271222435,1.33839938939042,0.301564466155673,-0.104822241933738,0.899868505152007,-0.399973423555886,-0.285170338733468,-1.84267888452941,-1.97123244069706,-2.10178298095637
310,1.27580576052667,1.1797220359046,0.346144073468823,0.257752457762015,1.5864708753379,1.50246490598858,1.80788343547838,1.65989004137022,1.36743432095557,0.642982913926,1.44901595392334,0.77387104683957,0.175831962451375,1.15871939730749,-0.236776492636739,-0.240634206082633,-1.64078565031752,-1.08244247998509,-1.9166202380114
